,time,open,high,low,close,volume
1379,2017-07-19,12.4,12.4,12.05,12.05,1307330
1380,2017-07-20,12.0,12.05,11.8,11.8,1355350
1381,2017-07-21,11.8,12.05,11.7,11.7,2077700
1382,2017-07-24,11.8,11.9,11.65,11.85,2354130
1383,2017-07-25,11.9,12.5,11.85,12.5,3406030
1384,2017-07-26,12.55,12.95,12.5,12.8,4427250
1385,2017-07-27,12.6,12.9,12.6,12.65,1883150
1386,2017-07-28,12.6,12.85,12.5,12.8,2945770
1387,2017-07-31,12.8,13.2,12.7,13.1,4492180
1388,2017-08-01,13.1,13.1,12.95,13.0,1812500
1389,2017-08-02,12.7,12.9,12.5,12.55,4832580
1390,2017-08-03,12.3,12.7,12.3,12.3,3983410
1391,2017-08-04,12.5,12.75,12.4,12.7,2336320
1392,2017-08-07,12.7,12.75,12.55,12.55,1886350
1393,2017-08-08,12.6,12.6,12.2,12.2,2403020
1394,2017-08-09,12.2,12.2,11.8,11.8,3700060
1395,2017-08-10,11.8,12.1,11.8,11.95,1484820
1396,2017-08-11,11.95,12.1,11.85,11.95,849270
1397,2017-08-14,12.0,12.15,11.95,12.1,786880
1398,2017-08-15,12.25,12.25,11.9,11.9,1378810
1399,2017-08-16,11.9,12.05,11.7,12.0,1952380
1400,2017-08-17,12.05,12.1,11.85,11.85,895770
1401,2017-08-18,11.85,11.9,11.65,11.75,928080
1402,2017-08-21,11.8,11.9,11.6,11.7,1543440
1403,2017-08-22,11.8,11.8,11.6,11.7,961110
1404,2017-08-23,11.75,11.95,11.65,11.8,582450
1405,2017-08-24,11.7,11.9,11.7,11.75,1209700
1406,2017-08-25,11.75,11.8,11.7,11.8,1158950
1407,2017-08-28,11.8,11.9,11.7,11.75,1104120
1408,2017-08-29,11.75,11.8,11.6,11.6,2181750
1409,2017-08-30,11.75,11.75,11.4,11.45,1985990
1410,2017-08-31,11.4,11.8,11.3,11.7,2599940
1411,2017-09-01,11.65,11.75,11.5,11.6,1408480
1412,2017-09-05,11.7,11.9,11.5,11.85,2866040
1413,2017-09-06,11.8,11.9,11.65,11.65,1144370
1414,2017-09-07,11.65,11.9,11.65,11.75,1020940
1415,2017-09-08,11.75,11.8,11.65,11.65,912570
1416,2017-09-11,11.7,11.7,11.6,11.6,1153080
1417,2017-09-12,11.6,11.65,11.45,11.45,1544140
1418,2017-09-13,11.5,11.55,11.4,11.5,1356240
1419,2017-09-14,11.55,11.7,11.45,11.7,2108820
1420,2017-09-15,11.7,11.75,11.5,11.5,5536640
1421,2017-09-18,11.55,11.95,11.55,11.8,1770890
1422,2017-09-19,11.8,11.9,11.7,11.75,1529880
1423,2017-09-20,11.75,11.75,11.65,11.7,969630
1424,2017-09-21,11.7,11.7,11.55,11.6,1437280
1425,2017-09-22,11.65,11.75,11.55,11.55,1343360
1426,2017-09-25,11.45,12.35,11.45,12.3,7067150
1427,2017-09-26,12.55,12.8,12.35,12.5,5174150
1428,2017-09-27,12.35,12.45,12.2,12.25,1455920
1429,2017-09-28,12.2,12.9,12.2,12.6,6772290
1430,2017-09-29,12.6,12.65,12.4,12.5,1935010
1431,2017-10-02,12.5,12.65,12.3,12.3,1909860
1432,2017-10-03,12.3,12.3,12.0,12.15,1844640
1433,2017-10-04,12.0,12.35,12.0,12.2,2031090
1434,2017-10-05,12.3,12.35,12.05,12.1,1454260
1435,2017-10-06,12.1,12.3,12.05,12.3,1067440
1436,2017-10-09,12.6,12.6,12.35,12.45,1817050
1437,2017-10-10,12.5,12.5,12.35,12.45,1321470
1438,2017-10-11,12.05,12.2,11.6,11.65,9309570
1439,2017-10-12,11.65,11.9,11.6,11.6,5790330
1440,2017-10-13,11.35,11.6,11.3,11.5,4143320
1441,2017-10-16,11.5,11.6,11.35,11.6,1481020
1442,2017-10-17,11.6,11.6,11.45,11.45,3036700
1443,2017-10-18,11.55,11.55,11.4,11.4,2845200
1444,2017-10-19,11.4,11.6,11.35,11.5,2164080
1445,2017-10-20,11.55,11.55,11.45,11.55,1585160
1446,2017-10-23,11.45,11.5,11.25,11.3,1899440
1447,2017-10-24,11.4,11.4,11.2,11.3,1902950
1448,2017-10-25,11.3,11.4,11.3,11.3,909250
1449,2017-10-26,11.35,11.35,11.1,11.35,1787310
1450,2017-10-27,11.3,11.35,11.1,11.35,1152360
1451,2017-10-30,11.4,11.4,11.15,11.25,1498710
1452,2017-10-31,11.25,11.25,11.0,11.0,1572270
1453,2017-11-01,11.15,11.2,11.05,11.2,1126140
1454,2017-11-02,11.3,11.3,11.1,11.3,1035130
1455,2017-11-03,11.35,11.35,11.1,11.1,700700
1456,2017-11-06,11.25,11.25,11.1,11.2,912390
1457,2017-11-07,11.25,11.25,11.15,11.2,754030
1458,2017-11-08,11.2,11.25,11.15,11.2,1168460
1459,2017-11-09,11.2,11.25,11.1,11.15,594710
1460,2017-11-10,11.1,11.45,11.1,11.4,1951220
1461,2017-11-13,11.5,11.5,11.2,11.2,995580
1462,2017-11-14,11.2,11.3,11.15,11.15,1577250
1463,2017-11-15,11.2,11.45,11.15,11.45,2355030
1464,2017-11-16,11.4,12.05,11.4,12.0,7844650
1465,2017-11-17,12.0,12.15,11.65,11.75,4020830
1466,2017-11-20,11.7,11.85,11.65,11.85,1850790
1467,2017-11-21,11.8,11.95,11.8,11.85,2810990
1468,2017-11-22,11.9,12.4,11.75,12.4,7063090
1469,2017-11-23,12.45,12.6,12.15,12.35,4070330
1470,2017-11-24,12.25,12.45,12.15,12.4,2655650
1471,2017-11-27,12.3,12.7,12.25,12.55,4981930
1472,2017-11-28,12.6,12.65,12.4,12.6,3207750
1473,2017-11-29,12.9,13.3,12.85,13.2,11303760
1474,2017-11-30,13.35,13.4,12.95,13.1,6055990
1475,2017-12-01,13.05,13.1,12.9,13.0,3311710
1476,2017-12-04,13.1,13.7,13.05,13.7,10088860
1477,2017-12-05,13.7,13.7,13.0,13.0,5927870
1478,2017-12-06,13.0,13.25,12.8,13.25,7182320
1479,2017-12-07,13.3,13.35,12.85,13.0,5844310
1480,2017-12-08,12.95,13.05,12.85,12.95,3170840
1481,2017-12-11,12.8,12.85,12.3,12.3,4124060
1482,2017-12-12,12.4,12.55,11.45,12.45,6713650
1483,2017-12-13,12.5,12.5,12.0,12.0,1791790
1484,2017-12-14,11.9,12.5,11.9,12.5,2535990
1485,2017-12-15,12.5,12.7,12.3,12.7,3316180
1486,2017-12-18,12.95,12.95,12.6,12.75,3899560
1487,2017-12-19,12.9,12.9,12.5,12.55,2998760
1488,2017-12-20,12.55,12.75,12.45,12.55,2961790
1489,2017-12-21,12.6,12.65,12.3,12.3,3185360
1490,2017-12-22,12.3,12.65,12.3,12.55,4056860
1491,2017-12-25,12.65,12.75,12.3,12.35,3767280
1492,2017-12-26,12.45,12.6,12.35,12.6,3685430
1493,2017-12-27,12.65,13.1,12.6,12.85,18184020
1494,2017-12-28,12.9,13.1,12.85,12.95,9637560
1495,2017-12-29,13.0,13.05,12.8,12.85,7267650
1496,2018-01-02,12.85,13.5,12.7,13.4,16330710
1497,2018-01-03,13.5,13.6,13.25,13.35,15695370
1498,2018-01-04,13.35,13.85,13.35,13.6,26486080
1499,2018-01-05,13.7,13.8,13.45,13.6,17260770
1500,2018-01-08,13.7,14.55,13.7,14.55,33849130
1501,2018-01-09,15.05,15.25,14.6,14.85,36237040
1502,2018-01-10,14.7,15.65,14.5,15.6,49555650
1503,2018-01-11,15.4,16.5,15.2,16.25,24136660
1504,2018-01-12,16.1,16.5,15.5,15.5,34240510
1505,2018-01-15,15.35,15.6,14.95,15.35,37458060
1506,2018-01-16,15.0,15.2,14.75,14.95,42132270
1507,2018-01-17,15.1,15.2,14.3,14.3,27468280
1508,2018-01-18,14.15,15.0,13.9,15.0,31286260
1509,2018-01-19,15.1,15.6,14.9,15.45,28631100
1510,2018-01-22,15.3,15.5,14.85,15.1,24126670
1511,2018-01-23,15.1,15.1,15.1,15.1,0
1512,2018-01-24,15.1,15.1,15.1,15.1,0
1513,2018-01-25,15.2,15.9,14.85,15.4,48551070
1514,2018-01-26,15.6,15.9,15.2,15.7,22848750
1515,2018-01-29,15.8,16.75,15.75,16.75,34304980
1516,2018-01-30,16.6,17.3,16.25,17.1,30030790
1517,2018-01-31,17.2,17.2,16.25,16.25,26189160
1518,2018-02-01,16.35,16.4,15.65,15.7,26002480
1519,2018-02-02,15.8,16.4,15.55,16.25,13867670
1520,2018-02-05,15.85,16.05,15.15,15.15,22169590
1521,2018-02-06,14.1,15.4,14.1,15.4,32948840
1522,2018-02-07,15.9,16.1,15.6,15.75,14286510
1523,2018-02-08,15.35,15.7,14.9,14.9,8479180
1524,2018-02-09,14.4,15.15,14.3,14.95,13411880
1525,2018-02-12,15.4,15.9,15.2,15.9,9914870
1526,2018-02-13,16.0,16.1,15.85,15.9,10209140
1527,2018-02-21,16.05,16.6,15.9,16.3,16316020
1528,2018-02-22,16.1,16.7,16.0,16.1,18524560
1529,2018-02-23,16.3,16.45,16.05,16.45,13291780
1530,2018-02-26,16.75,16.8,16.05,16.05,19198360
1531,2018-02-27,16.2,16.25,15.9,16.15,12575110
1532,2018-02-28,16.0,16.3,15.9,16.1,15273080
1533,2018-03-01,15.9,16.15,15.7,15.75,17478590
1534,2018-03-02,15.5,15.8,15.45,15.7,11091610
1535,2018-03-05,15.85,15.9,14.95,14.95,17426940
1536,2018-03-06,15.2,15.45,15.0,15.3,12649080
1537,2018-03-07,15.35,15.35,14.95,15.05,10579590
1538,2018-03-08,15.1,15.3,15.0,15.2,6052260
1539,2018-03-09,15.5,15.5,15.25,15.4,7217150
1540,2018-03-12,15.55,16.15,15.45,15.95,17246770
1541,2018-03-13,16.0,16.2,15.9,16.1,11565610
1542,2018-03-14,16.2,16.45,16.05,16.05,16435110
1543,2018-03-15,16.05,16.4,15.9,16.15,12448630
1544,2018-03-16,16.4,16.55,16.25,16.3,22637590
1545,2018-03-19,16.5,16.6,16.0,16.05,12281670
1546,2018-03-20,15.9,16.05,15.9,16.0,12481130
1547,2018-03-21,16.1,16.5,16.05,16.25,19142330
1548,2018-03-22,16.3,16.45,15.95,16.0,13091770
1549,2018-03-23,15.5,15.8,15.4,15.75,17462630
1550,2018-03-26,15.5,15.75,15.4,15.65,10950260
1551,2018-03-27,15.8,15.9,15.45,15.5,8281210
1552,2018-03-28,15.45,15.5,15.3,15.35,6522170
1553,2018-03-29,15.45,15.5,15.2,15.25,5936830
1554,2018-03-30,15.3,15.55,15.2,15.5,5869030
1555,2018-04-02,15.65,15.9,15.55,15.8,8270980
1556,2018-04-03,15.7,15.85,15.6,15.7,6880570
1557,2018-04-04,15.75,15.95,15.6,15.6,7381040
1558,2018-04-05,15.65,15.75,15.55,15.7,6478900
1559,2018-04-06,15.75,16.3,15.75,16.1,19585030
1560,2018-04-09,16.2,16.5,16.1,16.4,14760890
1561,2018-04-10,16.5,16.65,16.0,16.2,12994170
1562,2018-04-11,16.2,16.3,15.55,15.65,16587330
1563,2018-04-12,15.55,15.7,15.4,15.6,10108420
1564,2018-04-13,15.75,15.8,15.35,15.45,8574840
1565,2018-04-16,15.4,15.65,15.2,15.5,4935240
1566,2018-04-17,15.5,15.8,15.5,15.8,4935860
1567,2018-04-18,15.85,15.85,15.5,15.5,4805610
1568,2018-04-19,15.5,15.55,15.0,15.0,9404240
1569,2018-04-20,15.2,15.45,14.9,15.45,7856380
1570,2018-04-23,15.45,15.5,14.4,14.4,11192640
1571,2018-04-24,14.4,14.5,14.1,14.15,7281230
1572,2018-04-26,14.1,14.25,13.2,13.35,8527570
1573,2018-04-27,13.35,13.95,13.3,13.85,5678620
1574,2018-05-02,13.8,13.95,13.2,13.3,5157290
1575,2018-05-03,13.3,13.7,12.65,13.7,7686450
1576,2018-05-04,13.7,13.8,13.35,13.45,4008960
1577,2018-05-07,13.5,13.95,13.4,13.95,4882230
1578,2018-05-08,13.9,14.0,13.65,13.65,3345160
1579,2018-05-09,13.6,13.75,13.45,13.5,2448570
1580,2018-05-10,13.5,13.5,12.8,12.9,5838710
1581,2018-05-11,12.9,13.15,12.7,13.1,5002790
1582,2018-05-14,13.3,13.3,12.95,13.1,2829090
1583,2018-05-15,13.0,13.3,13.0,13.1,3437030
1584,2018-05-16,13.05,13.2,13.0,13.05,2502170
1585,2018-05-17,13.05,13.1,12.75,12.75,2661130
1586,2018-05-18,12.85,12.9,12.5,12.75,3843440
1587,2018-05-21,12.8,12.95,12.6,12.6,3395120
1588,2018-05-22,12.5,12.55,11.75,12.0,7441600
1589,2018-05-23,12.0,12.25,11.8,12.15,4596350
1590,2018-05-24,12.2,12.3,11.95,12.05,4270750
1591,2018-05-25,12.0,12.1,11.65,11.65,3719300
1592,2018-05-28,11.6,11.65,10.85,10.85,7851450
1593,2018-05-29,10.9,11.6,10.9,11.6,7049880
1594,2018-05-30,11.6,11.75,11.4,11.5,4355010
1595,2018-05-31,11.45,11.85,11.4,11.75,3226080
1596,2018-06-01,11.7,12.0,11.7,11.75,4314180
1597,2018-06-04,12.0,12.55,12.0,12.55,7419940
1598,2018-06-05,12.7,13.15,12.6,12.9,8107860
1599,2018-06-06,12.8,13.45,12.7,13.3,8478470
1600,2018-06-07,13.3,13.35,12.95,13.0,7106430
1601,2018-06-08,13.0,13.1,12.85,12.9,3969030
1602,2018-06-11,12.8,12.9,12.6,12.6,3756490
1603,2018-06-12,12.5,12.95,12.35,12.8,8549820
1604,2018-06-13,12.8,12.95,12.7,12.8,1814330
1605,2018-06-14,12.75,12.8,12.5,12.55,2464740
1606,2018-06-15,12.4,12.6,12.35,12.4,5462650
1607,2018-06-18,12.4,12.55,11.85,12.0,3986380
1608,2018-06-19,11.95,11.95,11.3,11.7,8280170
1609,2018-06-20,11.75,12.0,11.6,12.0,3285750
1610,2018-06-21,11.9,12.0,11.65,11.7,2488750
1611,2018-06-22,11.6,12.05,11.6,12.0,3189890
1612,2018-06-25,12.35,12.35,12.05,12.15,2825390
1613,2018-06-26,11.9,12.05,11.85,12.0,2546840
1614,2018-06-27,12.0,12.2,11.8,11.8,1747560
1615,2018-06-28,11.8,11.85,11.4,11.55,3663730
1616,2018-06-29,11.6,11.7,11.5,11.55,1885150
1617,2018-07-02,11.55,11.55,11.1,11.1,3788190
1618,2018-07-03,11.2,11.25,10.35,10.35,6648330
1619,2018-07-04,10.5,10.65,10.25,10.3,6767270
1620,2018-07-05,10.25,10.35,9.67,9.72,5658700
1621,2018-07-06,9.8,10.4,9.7,10.4,8470650
1622,2018-07-09,10.55,10.75,10.4,10.4,4717430
1623,2018-07-10,10.4,10.6,10.4,10.4,2366070
1624,2018-07-11,10.2,10.3,9.85,10.0,4815180
1625,2018-07-12,10.0,10.45,10.0,10.15,3157170
1626,2018-07-13,10.35,10.5,10.3,10.45,2839740
1627,2018-07-16,10.55,10.7,10.45,10.5,3023400
1628,2018-07-17,10.45,10.8,10.45,10.75,4090070
1629,2018-07-18,10.85,11.2,10.8,11.2,5786780
1630,2018-07-19,11.2,11.2,10.9,11.0,3335440
1631,2018-07-20,10.95,11.1,10.8,11.0,4076100
1632,2018-07-23,11.3,11.75,11.25,11.75,14236370
1633,2018-07-24,11.6,11.8,11.4,11.4,5421070
1634,2018-07-25,11.4,11.55,11.2,11.2,3150420
1635,2018-07-26,11.2,11.35,11.05,11.25,4443590
1636,2018-07-27,11.3,11.4,11.2,11.2,2794540
1637,2018-07-30,11.3,11.55,11.25,11.5,5185990
1638,2018-07-31,11.5,11.7,11.35,11.45,4228220
1639,2018-08-01,11.45,11.55,11.3,11.3,2520310
1640,2018-08-02,11.25,11.3,10.95,11.05,7584140
1641,2018-08-03,11.25,11.3,11.05,11.05,2413580
1642,2018-08-06,11.05,11.35,11.0,11.15,3133130
1643,2018-08-07,11.2,11.25,11.05,11.15,2230630
1644,2018-08-08,11.2,11.35,11.1,11.35,3476090
1645,2018-08-09,11.4,11.65,11.2,11.3,8036140
1646,2018-08-10,11.25,11.35,11.2,11.25,3197060
1647,2018-08-13,11.25,11.8,11.2,11.8,10740690
1648,2018-08-14,11.8,11.85,11.6,11.6,3492740
1649,2018-08-15,11.7,11.75,11.35,11.4,5347120
1650,2018-08-16,11.3,11.4,11.15,11.4,5988420
1651,2018-08-17,11.55,11.6,11.2,11.2,3021220
1652,2018-08-20,11.2,11.3,11.15,11.15,4785990
1653,2018-08-21,11.15,11.3,11.15,11.2,5557070
1654,2018-08-22,11.5,11.6,11.4,11.45,6524970
1655,2018-08-23,11.45,11.5,11.35,11.4,3559200
1656,2018-08-24,11.35,11.45,11.25,11.3,3585410
1657,2018-08-27,11.4,11.55,11.35,11.4,4277920
1658,2018-08-28,11.5,11.55,11.4,11.5,3742950
1659,2018-08-29,11.5,11.55,11.35,11.4,2619380
1660,2018-08-30,11.45,11.55,11.3,11.5,5942360
1661,2018-08-31,11.55,11.55,11.35,11.35,6896940
1662,2018-09-04,11.35,11.4,11.2,11.25,4334470
1663,2018-09-05,11.25,11.25,11.05,11.1,4077680
1664,2018-09-06,11.15,11.2,11.0,11.05,3468930
1665,2018-09-07,11.3,11.5,11.25,11.3,4700940
1666,2018-09-10,11.35,11.8,11.35,11.75,18103700
1667,2018-09-11,11.75,11.85,11.6,11.8,6153730
1668,2018-09-12,12.0,12.3,11.9,12.1,13219870
1669,2018-09-13,12.2,12.2,12.05,12.05,7446610
1670,2018-09-14,12.1,12.2,11.95,12.0,5249010
1671,2018-09-17,12.0,12.05,11.85,11.85,7063020
1672,2018-09-18,11.8,12.4,11.65,12.4,9697580
1673,2018-09-19,12.45,12.75,12.35,12.55,11799070
1674,2018-09-20,12.55,12.65,12.5,12.65,4633490
1675,2018-09-21,12.65,12.9,12.6,12.7,14011070
1676,2018-09-24,12.8,12.85,12.5,12.55,7248540
1677,2018-09-25,12.55,12.8,12.5,12.65,4617820
1678,2018-09-26,12.6,12.9,12.6,12.7,6316740
1679,2018-09-27,12.75,12.85,12.6,12.65,4737730
1680,2018-09-28,12.7,13.5,12.65,13.5,27263660
1681,2018-10-01,13.8,14.4,13.7,13.85,22126950
1682,2018-10-02,13.9,14.05,13.7,13.9,9280400
1683,2018-10-03,13.8,14.05,13.8,13.85,16349910
1684,2018-10-04,13.9,13.95,13.8,13.85,8961930
1685,2018-10-05,13.8,14.3,13.75,13.8,19475140
1686,2018-10-08,13.65,13.95,13.6,13.85,17690010
1687,2018-10-09,13.95,13.95,13.4,13.55,19464630
1688,2018-10-10,13.5,13.6,13.3,13.4,9022660
1689,2018-10-11,12.95,13.1,12.5,12.5,24729240
1690,2018-10-12,12.4,13.1,12.3,13.05,14990250
1691,2018-10-15,13.0,13.2,12.9,12.95,7832090
1692,2018-10-16,13.0,13.6,13.0,13.6,9787750
1693,2018-10-17,13.9,13.9,13.45,13.55,8921720
1694,2018-10-18,13.35,13.85,13.35,13.5,14182290
1695,2018-10-19,13.3,13.6,13.25,13.45,8314490
1696,2018-10-22,13.35,13.5,12.95,12.95,8687300
1697,2018-10-23,12.8,12.95,12.35,12.55,9767110
1698,2018-10-24,12.6,12.85,12.55,12.6,6594420
1699,2018-10-25,11.95,12.65,11.95,12.55,6170000
1700,2018-10-26,12.75,12.75,12.3,12.3,5793540
1701,2018-10-29,12.3,12.35,11.95,12.0,5707100
1702,2018-10-30,11.95,12.3,11.9,11.95,5088100
1703,2018-10-31,12.2,12.5,12.15,12.5,5142100
1704,2018-11-01,12.55,12.6,12.2,12.2,3089540
1705,2018-11-02,12.35,12.55,12.2,12.4,6058610
1706,2018-11-05,12.3,12.4,12.2,12.35,3015460
1707,2018-11-06,12.4,12.5,12.25,12.25,3477960
1708,2018-11-07,12.25,12.8,12.15,12.7,11330740
1709,2018-11-08,12.95,12.95,12.6,12.6,3120870
1710,2018-11-09,12.55,12.65,12.35,12.35,3513330
1711,2018-11-12,12.2,12.35,12.05,12.2,4618460
1712,2018-11-13,12.0,12.2,11.95,12.0,5031020
1713,2018-11-14,12.0,12.2,11.95,11.95,3232520
1714,2018-11-15,12.0,12.05,11.85,12.0,3884920
1715,2018-11-16,12.1,12.25,12.0,12.1,3925350
1716,2018-11-19,12.25,12.35,12.1,12.3,3045270
1717,2018-11-20,12.25,12.3,12.15,12.2,2691270
1718,2018-11-21,12.05,12.25,12.05,12.25,2547880
1719,2018-11-22,12.3,12.45,12.25,12.4,4899780
1720,2018-11-23,12.3,12.4,12.25,12.25,2126820
1721,2018-11-26,12.25,12.3,12.15,12.3,1556000
1722,2018-11-27,12.3,12.4,12.15,12.15,2873780
1723,2018-11-28,12.1,12.25,12.1,12.25,1972080
1724,2018-11-29,12.3,12.35,12.15,12.15,3188990
1725,2018-11-30,12.15,12.25,12.1,12.15,2724410
1726,2018-12-03,12.4,12.8,12.3,12.8,10674800
1727,2018-12-04,12.8,12.9,12.65,12.8,5838070
1728,2018-12-05,12.55,12.85,12.55,12.7,6617680
1729,2018-12-06,12.65,12.75,12.55,12.6,4741210
1730,2018-12-07,12.65,12.85,12.6,12.65,5038420
1731,2018-12-10,12.6,12.6,12.45,12.5,4481730
1732,2018-12-11,12.55,12.6,12.45,12.5,2968290
1733,2018-12-12,12.5,12.75,12.5,12.7,2711830
1734,2018-12-13,12.8,13.1,12.75,12.9,8926020
1735,2018-12-14,12.9,13.0,12.7,12.8,3741130
1736,2018-12-17,12.65,12.7,12.5,12.5,3971510
1737,2018-12-18,12.3,12.45,12.2,12.4,5276070
1738,2018-12-19,12.45,12.45,12.2,12.45,3151380
1739,2018-12-20,12.3,12.4,12.2,12.25,3411360
1740,2018-12-21,12.15,12.3,12.1,12.1,3672880
1741,2018-12-24,12.3,12.45,12.15,12.15,3321220
1742,2018-12-25,12.0,12.1,11.7,11.95,6727130
1743,2018-12-26,12.0,12.15,11.95,11.95,2469970
1744,2018-12-27,12.2,12.25,12.0,12.0,2092380
1745,2018-12-28,12.0,12.15,11.95,11.95,2108370
1746,2019-01-02,12.0,12.05,11.6,11.6,3858970
1747,2019-01-03,11.5,11.65,11.1,11.1,6284880
1748,2019-01-04,11.0,11.35,10.9,11.15,3828780
1749,2019-01-07,11.4,11.6,11.35,11.5,3702750
1750,2019-01-08,11.5,11.5,11.3,11.35,1572220
1751,2019-01-09,11.4,11.55,11.4,11.4,2633920
1752,2019-01-10,11.5,11.5,11.35,11.4,2073630
1753,2019-01-11,11.45,11.5,11.3,11.4,2169340
1754,2019-01-14,11.4,11.45,11.2,11.2,1929220
1755,2019-01-15,11.25,11.35,11.2,11.3,2159900
1756,2019-01-16,11.4,11.45,11.3,11.3,2682420
1757,2019-01-17,11.2,11.4,11.15,11.2,1740540
1758,2019-01-18,11.25,11.3,11.05,11.25,2620140
1759,2019-01-21,11.35,11.85,11.25,11.7,6690440
1760,2019-01-22,11.85,11.85,11.7,11.75,4051900
1761,2019-01-23,11.75,12.25,11.7,12.15,7824620
1762,2019-01-24,12.1,12.2,12.0,12.2,3754610
1763,2019-01-25,12.2,12.4,12.15,12.3,6422920
1764,2019-01-28,12.35,12.35,12.1,12.25,2703010
1765,2019-01-29,12.2,12.2,12.05,12.15,2870480
1766,2019-01-30,12.15,12.2,12.0,12.0,2487300
1767,2019-01-31,12.1,12.4,12.0,12.3,5064350
1768,2019-02-01,12.3,12.4,12.2,12.4,3351230
1769,2019-02-11,12.6,12.95,12.45,12.95,6861770
1770,2019-02-12,12.85,13.1,12.8,13.0,6462030
1771,2019-02-13,13.0,13.1,12.95,13.0,6887720
1772,2019-02-14,12.9,13.05,12.9,12.95,4821990
1773,2019-02-15,12.9,13.05,12.75,13.0,4507890
1774,2019-02-18,13.05,13.2,12.95,13.1,3713540
1775,2019-02-19,13.15,13.15,12.8,12.8,5247880
1776,2019-02-20,12.85,13.05,12.7,12.9,5454950
1777,2019-02-21,12.95,13.0,12.8,13.0,4116800
1778,2019-02-22,12.8,13.15,12.8,13.05,5726470
1779,2019-02-25,13.1,13.15,12.9,12.9,6896200
1780,2019-02-26,12.9,12.95,12.7,12.8,3764680
1781,2019-02-27,12.8,12.9,12.7,12.7,2409880
1782,2019-02-28,12.75,12.85,12.3,12.3,8437060
1783,2019-03-01,12.5,12.65,12.45,12.65,2599200
1784,2019-03-04,12.75,12.8,12.65,12.75,3063000
1785,2019-03-05,12.75,12.9,12.65,12.7,4727110
1786,2019-03-06,12.7,12.75,12.6,12.65,2020170
1787,2019-03-07,12.65,12.9,12.65,12.8,3504640
1788,2019-03-08,12.7,12.75,12.55,12.6,2904210
1789,2019-03-11,12.6,12.65,12.45,12.55,2106880
1790,2019-03-12,12.6,12.7,12.5,12.7,3782210
1791,2019-03-13,12.75,12.95,12.75,12.8,6154040
1792,2019-03-14,12.85,13.15,12.75,13.0,8277660
1793,2019-03-15,13.0,13.05,12.85,12.95,4399800
1794,2019-03-18,12.95,13.05,12.85,12.85,3314010
1795,2019-03-19,12.8,12.9,12.7,12.7,4335960
1796,2019-03-20,12.65,12.85,12.65,12.8,4222210
1797,2019-03-21,12.85,12.9,12.5,12.5,4744360
1798,2019-03-22,12.6,12.65,12.45,12.55,3001570
1799,2019-03-25,12.3,12.45,12.15,12.25,3929770
1800,2019-03-26,12.3,12.45,12.3,12.3,1684920
1801,2019-03-27,12.35,12.4,12.3,12.35,1242070
1802,2019-03-28,12.3,12.3,12.15,12.15,4031920
1803,2019-03-29,12.2,12.35,12.15,12.2,3432790
1804,2019-04-01,12.2,12.4,12.2,12.4,1685150
1805,2019-04-02,12.45,12.5,12.2,12.2,1825870
1806,2019-04-03,12.2,12.3,12.15,12.25,1428070
1807,2019-04-04,12.3,12.3,12.2,12.3,1093530
1808,2019-04-05,12.3,12.3,12.2,12.25,1143430
1809,2019-04-08,12.25,12.3,12.15,12.25,1881280
1810,2019-04-09,12.3,12.35,12.2,12.25,2722310
1811,2019-04-10,12.2,12.25,12.05,12.1,1969270
1812,2019-04-11,12.2,12.2,12.05,12.05,788760
1813,2019-04-12,12.05,12.15,12.05,12.1,1541760
1814,2019-04-16,12.0,12.15,11.85,12.05,3054010
1815,2019-04-17,12.15,12.2,11.9,11.9,1712260
1816,2019-04-18,12.0,12.0,11.75,11.75,2439170
1817,2019-04-19,11.8,11.9,11.75,11.75,1650400
1818,2019-04-22,11.8,11.8,11.55,11.55,2430560
1819,2019-04-23,11.6,12.2,11.55,12.05,4444940
1820,2019-04-24,12.15,12.2,12.05,12.05,2009830
1821,2019-04-25,12.05,12.05,11.8,11.85,2901000
1822,2019-04-26,11.85,12.0,11.85,11.95,1503470
1823,2019-05-02,12.1,12.1,11.85,11.9,2096650
1824,2019-05-03,11.9,12.4,11.9,12.35,8683660
1825,2019-05-06,12.2,12.2,12.05,12.05,2757880
1826,2019-05-07,12.15,12.2,12.05,12.1,3868150
1827,2019-05-08,11.95,12.25,11.95,12.15,4254250
1828,2019-05-09,12.15,12.2,11.85,11.9,6642650
1829,2019-05-10,12.0,12.05,11.9,12.0,1969450
1830,2019-05-13,11.95,12.05,11.85,11.95,1962990
1831,2019-05-14,11.85,11.95,11.8,11.9,2992760
1832,2019-05-15,12.0,12.15,11.95,12.05,3044590
1833,2019-05-16,12.15,12.15,11.95,12.0,1844380
1834,2019-05-17,11.95,12.05,11.95,11.95,1816710
1835,2019-05-20,12.0,12.05,11.9,11.95,2869040
1836,2019-05-21,12.0,12.2,11.95,12.05,5450380
1837,2019-05-22,12.15,12.2,12.0,12.05,4453110
1838,2019-05-23,12.05,12.15,11.95,12.0,1873810
1839,2019-05-24,11.9,11.95,11.75,11.8,6040540
1840,2019-05-27,11.8,11.9,11.75,11.8,1256990
1841,2019-05-28,11.85,11.95,11.75,11.8,2307740
1842,2019-05-29,11.85,11.85,11.75,11.75,1765170
1843,2019-05-30,11.75,11.9,11.7,11.8,2100560
1844,2019-05-31,11.75,11.9,11.7,11.75,1928870
